id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
512.0,1.0,5.0,6.0,4.0,1.0,0.0,4.0,5.0,3.0,5.0,7.0,4.0,6.0,2.0,2.0,0.3,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2026.0,2.0,0.0,0.0,0.52677930514053,0.5157029714969799,0.030056305046642556,2.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,2.0,125.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.008432790019450492,1.0,5.524764898919378,168.09088630798666,0.11716081808578913,0.630362947042491,0.0,-0.02437820176851968,0.06860752012803556,0.015681029933173614,3.397,1.302,3.357,5.27,0.438,0.387,4.816,0.976,0.699,1.923,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.1734178997995386,27.0,4.0
513.0,3.0,4.0,7.0,2.0,3.0,1.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,2.0,0.6162,0.0,4.0,4.0,2.0,2.0,3.0,3.0,6.0,2029.0,2.0,0.0,0.0,0.5060168062042064,0.3391454335594912,0.034199844525832135,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,224.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.005051593191035347,0.0,4.415569671412662,161.95758280802679,0.10112568259095558,1.0,0.0,0.0,0.333333333,0.0,5.059,3.99,0.0,0.0,10.0,0.493,10.0,0.845,10.0,1.538,4.0,7.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,6.0,61.0,5.0
514.0,1.0,5.0,6.0,2.0,1.0,0.0,5.0,2.0,2.0,5.0,7.0,5.0,1.0,1.0,2.0,0.005,0.0,4.0,4.0,1.0,2.0,3.0,2.0,6.0,2169.0,1.0,0.0,0.0,0.5358748063636222,0.6895918591109429,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,2.0,1.0,6.0,1.0,5.0,0.0,0.0,5.7984703094854595,190.98165422776947,0.1857147453676534,1.0,0.0,0.0,0.0,0.666666667,2.66,2.449,7.984,9.233,4.855,0.843,3.945,1.672,2.594,6.41,2.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,48.0,9.0
515.0,1.0,5.0,6.0,4.0,1.0,3.0,4.0,2.0,2.0,5.0,7.0,5.0,6.0,3.0,1.0,0.01,0.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,1987.0,2.0,0.0,0.0,0.5559282188151227,0.23798123462489817,0.025847228152248047,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,3.0,80.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.015820801814401153,1.0,6.453710825189624,166.56191293840143,0.10849453999664102,0.5971944613922646,0.0,0.0,0.416666667,0.0,2.719,10.0,6.02,8.951,2.543,1.079,3.365,1.668,0.986,6.41,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,9.0
516.0,4.0,5.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,6.0,1.0,6.0,6.0,1.0,4.0,0.0129,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2080.0,2.0,0.0,0.0,0.5106189979975162,0.577633705341845,0.033810798791191754,3.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,3.0,84.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,-0.0061148498406944085,2.0,6.137920857646379,176.82682509224045,0.1359509648670462,0.655684047273845,0.0,0.11216072911421482,0.3007651293007599,0.14534952850318325,10.395,-0.052,0.0,0.0,5.678,0.361,10.0,0.935,10.0,1.026,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,9.0
517.0,1.0,5.0,7.0,1.0,2.0,1.0,4.0,5.0,3.0,4.0,7.0,6.0,6.0,1.0,2.0,0.16,0.0,4.0,4.0,2.0,1.0,3.0,2.0,6.0,1968.0,0.0,0.0,0.0,0.527671095942202,0.26487969396401567,0.026575844886545602,2.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.006535004129051988,1.0,4.995131955057715,155.19551355136986,0.07915972509537875,1.0,0.333333333,-0.04175908364185193,0.002094413322385802,0.10807768197064943,3.731,0.949,5.474,3.734,1.621,0.277,5.888,0.806,1.271,1.026,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,7.3,46.4,4.0
518.0,4.0,5.0,7.0,2.0,3.0,1.0,5.0,4.0,3.0,5.0,3.0,4.0,6.0,4.0,3.0,0.52,0.0,4.0,4.0,1.0,1.0,3.0,1.0,5.0,1846.0,2.0,0.0,0.0,0.6782452394397125,1.7526164214264512,0.005054505916954194,2.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,192.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,1.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.0030517895884809576,0.0,5.464253494509722,140.75644814401164,0.04343784532700043,0.5670868014989128,0.0,0.007709181496612788,-0.03277848928088506,-0.10401790096051577,0.738,2.487,7.705,7.063,1.675,4.275,6.593,6.04,0.097,4.615,1.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,4.7,134.3,4.0
519.0,2.0,5.0,7.0,2.0,3.0,1.0,4.0,4.0,3.0,5.0,7.0,3.0,6.0,3.0,4.0,0.038,0.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,1670.0,0.0,0.0,0.0,0.80371536487667,1.8059797979410153,-0.020610560228613323,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,64.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,3.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0,3.0,0.0,6.0,1.0,7.0,0.0,0.0,5.887176372257614,128.54825690409714,-0.001971473265218876,0.42457968886019026,0.666666667,0.05208422774633498,-0.04168742634313727,0.21677482498365536,2.04,3.162,7.61,3.783,3.862,4.933,3.967,7.046,2.318,5.064,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,96.7,4.0
520.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,6.0,6.0,3.0,4.0,0.72,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1329.0,2.0,0.0,0.0,1.0,1.7590417877825943,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,170.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.57,104.0,0.0,0.0,0.0,-0.029276019944968534,0.34875570202416106,-0.07973444657790713,6.349,1.73,1.081,0.0,10.0,-0.044,10.0,0.316,10.0,1.026,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,46.3,5.0
521.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,3.0,6.0,6.0,1.0,4.0,0.72,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1329.0,0.0,0.0,0.0,1.0,3.2200778437934625,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.161220579637595,81.83056086432521,-0.14360676446846052,0.2179529905891442,0.0,0.058770769233511155,0.08098488187842123,-0.21227677241940862,6.349,1.73,1.009,0.0,10.0,-0.044,10.0,0.316,10.0,1.026,4.0,7.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,1.0,2.0,7.7,171.3,5.0
522.0,4.0,4.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,4.0,4.0,0.41,0.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,1342.0,0.0,0.0,0.0,0.8806436377312079,1.52909675566631,0.0,4.0,3.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,168.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.01,75.0,0.0,0.0,0.0,-0.11907469969015139,0.3210290636590064,-0.06406285028320596,5.479,2.209,1.063,0.0,10.0,0.229,10.0,0.733,10.0,1.474,3.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,6.3,26.4,3.0
523.0,4.0,4.0,6.0,6.0,0.0,0.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,4.0,4.0,0.41,0.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,1342.0,0.0,0.0,0.0,0.9255438087195635,2.3619191731245675,0.0,4.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.439828206673514,85.27622627724436,-0.14056250946986298,0.18473255813138212,0.0,-0.036520448344041265,0.24781126691632138,-0.14522379192199214,5.479,2.209,0.0,0.0,10.0,0.229,10.0,0.733,10.0,1.474,4.0,7.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,1.0,2.0,6.3,90.7,5.0
524.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,4.0,6.0,5.0,4.0,0.07,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1426.0,0.0,0.0,0.0,1.0,2.9755087694906956,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,40.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,5.0,5.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.43,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082,0.092,6.808,4.679,5.297,4.341,4.131,6.142,3.792,3.718,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,144.0,10.0
525.0,3.0,6.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,6.0,4.0,6.0,5.0,4.0,0.76,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1363.0,0.0,0.0,0.0,1.0,3.7872463866423534,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,160.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,3.66,65.0,0.0,0.0,0.0,0.10480881782108384,-0.08259814708789526,-0.2976009767649651,6.546,1.831,0.0,0.0,10.0,-0.259,10.0,-0.011,10.0,0.128,4.0,6.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,7.0,257.0,5.0
526.0,4.0,5.0,7.0,1.0,0.0,0.0,4.0,3.0,2.0,6.0,3.0,2.0,3.0,5.0,4.0,0.24,0.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,1907.0,2.0,0.0,0.0,0.6561737043758271,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,124.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,6.39,90.0,0.0,0.0,0.0,-0.03628068415952601,0.37672378655445615,0.006004699440015145,1.632,0.52,6.56,6.386,2.361,0.422,1.952,1.028,2.844,6.41,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,2.3,10.0
527.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,6.0,3.0,5.0,3.0,3.0,4.0,0.24,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1907.0,0.0,0.0,0.0,0.7060277750210459,1.0,0.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,160.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.1,61.0,0.0,0.0,0.0,-0.05569536144652012,0.31011497130097687,0.08331852795032224,7.08,0.52,0.982,0.0,10.0,0.04,10.0,0.444,10.0,0.128,1.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,0.0,2.0,10.7,46.0,5.0
528.0,1.0,5.0,7.0,1.0,0.0,0.0,4.0,5.0,3.0,5.0,7.0,4.0,6.0,5.0,4.0,0.56,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1479.0,2.0,0.0,0.0,0.798336250051163,1.9775990307393867,0.0,2.0,3.0,0.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,62.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.51,190.0,0.0,0.0,0.0,-0.10899190710705198,0.07397977449980181,-0.026828636602120974,3.585,1.327,6.443,4.022,1.014,0.047,4.749,1.04,2.172,1.026,3.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.7,73.3,4.0
529.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,4.0,6.0,5.0,4.0,0.08,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1523.0,0.0,0.0,0.0,0.8803034051319765,1.9930065749804529,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,40.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,1.0,5.89,98.0,0.0,0.0,0.0,-0.041576836970474665,0.10502820238780428,0.28812979607436384,2.021,0.117,8.016,5.467,3.935,0.322,4.283,1.461,3.158,1.026,1.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,0.0,47.0,2.0
530.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,3.0,0.0,3.0,5.0,4.0,0.62,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1523.0,0.0,0.0,0.0,0.7666394638440172,1.1995205475904998,0.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,3.0,192.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.481625257622319,105.87774541306234,0.0,1.0,0.0,-0.07464286893482588,0.2693004358358072,0.021629589650484345,2.45,1.478,7.574,3.069,4.046,4.217,3.967,5.952,4.309,4.615,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,24.0,2.0
531.0,5.0,5.0,7.0,2.0,3.0,0.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,0.53,0.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,1909.0,2.0,0.0,0.0,0.7454635621210461,1.204833559936112,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,64.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,4.24,48.0,0.0,0.0,0.0,-0.1860578505397089,0.2842782802144541,0.26809550944894384,1.8,1.251,6.389,5.15,3.614,4.078,2.409,5.739,2.422,6.41,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.7,6.999999999999999,10.0
532.0,1.0,5.0,7.0,1.0,0.0,0.0,3.0,4.0,3.0,6.0,7.0,6.0,3.0,4.0,4.0,0.6,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2195.0,0.0,0.0,0.0,0.4533805759731594,0.1506103447184466,0.0,4.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,168.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,4.7566168744082855,183.96812042396482,0.1532222337761092,0.7593077563010548,0.0,0.022969043438294923,0.21892072809784074,0.10505449842438264,6.546,1.428,0.0,0.0,10.0,-0.167,10.0,0.129,10.0,0.128,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.7,42.3,10.0
533.0,1.0,5.0,7.0,1.0,0.0,0.0,3.0,4.0,3.0,6.0,7.0,6.0,3.0,4.0,4.0,0.6,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2195.0,0.0,0.0,0.0,0.4506301471075722,0.24637787716941606,0.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,160.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.036336677057493,184.4939667953403,0.15327665096126927,0.7565099190063329,0.0,-0.06389723796778851,0.047641443762052926,0.19685700722175836,8.221,1.428,0.0,0.0,6.399,-0.167,10.0,0.129,10.0,0.128,4.0,7.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,10.0,34.0,5.0
535.0,1.0,5.0,7.0,1.0,0.0,0.0,3.0,5.0,3.0,5.0,7.0,6.0,4.0,5.0,4.0,0.39,0.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2009.0,0.0,0.0,0.0,1.0,2.3931180174518865,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,3.0,128.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,3.45,80.0,0.0,0.6808628228907225,0.0,0.049097171517192034,-0.08609769784299148,-0.1201655724270086,6.546,2.159,0.973,0.0,10.0,0.24,10.0,0.751,10.0,1.474,4.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,198.0,5.0
536.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,0.35,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,2166.0,0.0,0.0,0.0,0.6404978714018952,0.5952356231194491,0.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,80.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.46,57.0,1.0,0.677402963703734,0.0,-0.1510030468900228,0.1824340587043587,0.18527793549554283,5.18,0.798,4.692,3.269,4.952,4.181,4.432,5.897,3.857,3.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,17.3,2.0
